Incident energy 
19.16605 271.0455
19.17378 295.857
19.1815 322.2873
19.18923 350.2556
19.19695 379.4751
19.2124 440.609
19.22664 497.7918
19.24088 552.5418
19.25512 601.2561
19.26935 640.2594
19.2865 669.9021
19.30365 677.0434
19.31795 664.9273
19.33 642.643
19.34204 610.7389
19.35409 571.0294
19.36613 525.7719
19.39022 427.5748
19.4143 332.4561
19.42819 283.4157
19.44207 240.1071
19.45596 202.8233
19.46984 171.4641
19.48373 145.4907
19.49761 124.2639
19.5115 107.0157
19.52538 93.05965
19.53864 82.20289
19.55189 73.29071
19.56515 65.92005
19.5784 59.7888
19.59166 54.63967
19.60491 50.28642
19.61817 46.57114
19.63142 43.38163
19.64468 40.62086
19.65793 38.22048
19.68444 34.27442
19.71095 31.20567
19.73745 28.79123
19.76522 26.79576
19.79299 25.22786
19.82076 24.00331
19.84853 23.06495
19.8763 22.37611
19.90407 21.91674
19.93184 21.6818
19.95961 21.68044
19.97981 21.83709
20.0 22.13414
20.01839 22.52644
20.03448 22.95498
20.05057 23.44196
20.06666 23.95213
20.08275 24.43419
20.11493 25.04334
20.13102 25.02391
20.1471 24.70563
20.16578 23.91853
20.1843 22.70364
20.2029 21.12062
20.22718 18.72411
20.25145 16.28796
20.27573 14.15522
20.28787 13.28599
20.3 12.5767
20.30974 12.12972
20.32677 11.61537
20.3438 11.432
20.36083 11.55629
20.37785 11.95956
20.39853 12.79157
20.41921 13.98376
20.42955 14.71977
20.43989 15.5566
20.45023 16.50247
20.46057 17.56686
20.47091 18.75928
20.48125 20.08779
20.49159 21.55705
20.50193 23.16611
20.51227 24.90608
20.52261 26.75785
20.53295 28.69033
20.54329 30.65942
20.57248 35.87873
20.58708 37.90959
20.60167 39.26388
20.61918 39.75847
20.63668 38.88467
20.64932 37.42775
20.66617 34.58582
20.67784 32.18286
20.68951 29.5872
20.71285 24.40996
20.72562 21.89164
20.73839 19.76674
20.75116 18.12012
20.76393 16.99783
20.77353 16.50974
20.78312 16.3267
20.79271 16.44514
20.8023 16.86326
20.81189 17.58381
20.82148 18.6171
20.83107 19.98379
20.84066 21.71714
20.85025 23.86468
20.85984 26.48922
20.86943 29.66883
20.87902 33.49571
20.88861 38.07347
20.8982 43.51265
20.90779 49.92414
20.91738 57.41052
20.92603 65.15493
20.93468 73.88184
20.94333 83.6022
20.95198 94.29031
20.96928 118.2427
20.98657 144.5581
20.99906 163.9564
21.01154 182.5887
21.02402 199.3948
21.0365 213.2967
21.05402 226.1108
21.06278 229.0512
21.07153 229.5049
21.0857 224.9668
21.10263 211.6392
21.11956 191.4074
21.13649 166.7501
21.15341 140.3598
21.17259 111.3186
21.18218 97.92539
21.19176 85.58399
21.20135 74.38883
21.21093 64.41542
21.22052 55.63819
21.2301 48.02631
21.23969 41.4829
21.24928 35.91544
21.25887 31.21295
21.26845 27.26647
21.27804 23.95941
21.28762 21.19867
21.29721 18.88899
21.30679 16.95731
21.31638 15.33315
21.32597 13.96299
21.33556 12.80085
21.34514 11.81011
21.35473 10.95831
21.36431 10.22272
21.38348 9.021973
21.4044 8.017711
21.42532 7.239478
21.44624 6.624486
21.46715 6.131029
21.48807 5.729728
21.50898 5.400415
21.5299 5.127761
21.55081 4.90081
21.59264 4.551266
21.63447 4.303531
21.6763 4.127083
21.71813 4.001826
21.75996 3.914407
21.80179 3.855981
21.84362 3.820572
21.88545 3.803999
21.95517 3.810727
22.02489 3.854081
22.09461 3.931595
22.16433 4.045452
22.2236 4.176033
22.28286 4.346113
22.34212 4.56907
22.40138 4.866478
22.46064 5.274859
22.49027 5.540038
22.5199 5.862973
22.54953 6.263922
22.57916 6.773679
22.60879 7.441877
22.62361 7.860087
22.63842 8.353969
22.65934 9.224711
22.6698 9.76019
22.68025 10.38116
22.69071 11.10757
22.70117 11.96167
22.71163 12.97076
22.72208 14.16567
22.73254 15.58546
22.743 17.27009
22.75346 19.2636
22.76391 21.60862
22.77437 24.35281
22.78483 27.53147
22.79529 31.17143
22.80574 35.27934
22.81533 39.45504
22.82492 43.99071
22.84409 53.91364
22.86326 64.37318
22.88243 74.35259
22.8894 77.62672
22.90164 82.6552
22.91387 86.51026
22.92611 88.95665
22.93834 89.83136
22.94378 89.69707
22.95738 87.96809
22.97097 84.38304
22.98845 77.50984
23.00593 68.88125
23.04088 50.0986
23.05378 43.6633
23.06667 37.85079
23.07957 32.76615
23.09246 28.46298
23.10536 24.92627
23.11825 22.11572
23.13114 19.96153
23.14403 18.39021
23.15692 17.33284
23.16981 16.73331
23.17787 16.57332
23.18593 16.5719
23.19399 16.72729
23.20205 17.04115
23.21011 17.51845
23.21817 18.1673
23.22623 18.99863
23.23428 20.02429
23.24234 21.26182
23.2504 22.72598
23.25846 24.43267
23.26652 26.39661
23.27458 28.63009
23.28264 31.14158
23.2907 33.93434
23.29875 37.00113
23.31407 43.55736
23.32938 50.9034
23.34469 58.76409
23.36 66.76303
23.37289 73.29077
23.3907 81.51592
23.3996 85.13282
23.4085 88.36153
23.415 90.46258
23.41825 91.43135
23.43125 94.78101
23.44863 98.11874
23.466 100.5933
23.48163 102.583
23.50507 106.0828
23.52851 110.9604
23.54023 113.9508
23.55195 117.2058
23.56367 120.5851
23.57538 123.9126
23.59107 127.9624
23.60675 131.1333
23.6225 133.0505
23.63825 133.424
23.66188 130.8386
23.6855 124.6681
23.70822 116.0265
23.73094 105.6747
23.75366 94.58752
23.77638 83.60093
23.7991 73.31354
23.82182 64.06897
23.84454 55.99417
23.86725 49.066
23.89355 42.31815
23.91984 36.7161
23.93299 34.26941
23.94614 32.02523
23.95929 29.96259
23.97243 28.06706
23.99028 25.74171
24.00812 23.70789
24.01704 22.80978
24.02596 22.00157
24.03488 21.29514
24.0438 20.70572
24.05273 20.25153
24.06165 19.95565
24.07057 19.84262
24.07949 19.94002
24.08841 20.2771
24.09733 20.88351
24.10625 21.78774
24.11517 23.0153
24.12269 24.31661
24.1302 25.86844
24.14522 29.73778
24.15743 33.60905
24.16964 38.05618
24.19405 48.14097
24.20032 50.85044
24.21103 55.44088
24.22173 59.84336
24.23244 63.9104
24.24314 67.49139
24.25825 71.49972
24.26833 73.38783
24.2784 74.60339
24.29211 75.1807
24.30581 74.5923
24.31951 72.99618
24.33321 70.60382
24.36062 64.37217
24.37432 60.9794
24.38802 57.64212
24.40172 54.48592
24.41542 51.5917
24.42912 49.00117
24.44282 46.72524
24.45025 45.61927
24.45767 44.60057
24.47251 42.80227
24.48736 41.28803
24.5022 40.0185
24.51705 38.95328
24.53189 38.06003
24.54673 37.30968
24.56157 36.67917
24.57642 36.14973
24.59126 35.70741
24.62095 35.03882
24.65064 34.60668
24.68032 34.36931
24.71686 34.3078
24.7534 34.47973
24.78994 34.88139
24.82647 35.52291
24.86598 36.50156
24.90549 37.77104
24.9845 40.9694
25.08238 45.68535
25.12504 48.16349
25.16769 51.09673
25.21035 54.59785
25.253 58.70384
25.31925 66.02174
25.3855 73.41581
25.45175 79.35619
25.518 82.91352
25.5505 83.60229
25.583 83.4299
25.61385 82.31467
25.64469 80.13712
25.67554 76.82028
25.70638 72.38285
25.73723 66.94306
25.76807 60.71948
25.82975 47.06898
25.88907 34.28613
25.91873 28.58825
25.94838 23.55485
25.97804 19.27233
25.99287 17.43097
26.00769 15.7966
26.02252 14.37021
26.03735 13.1557
26.05218 12.15566
26.067 11.37347
26.07911 10.89792
26.09122 10.57203
26.10333 10.39868
26.11544 10.3813
26.12876 10.54723
26.14208 10.91329
26.1554 11.48704
26.16872 12.27717
26.18204 13.29347
26.19536 14.54678
26.20868 16.04878
26.222 17.81166
26.24044 20.70522
26.25888 24.15097
26.27732 28.16884
26.29575 32.75862
26.31419 37.89948
26.33263 43.52302
26.3695 55.68581
26.39925 65.43424
26.429 73.83234
26.44388 77.12692
26.45875 79.63215
26.47363 81.25373
26.4885 81.93587
26.50219 81.72989
26.51588 80.75821
26.54325 76.80992
26.57063 70.88523
26.598 63.94336
26.62724 56.37178
26.65648 49.35336
26.68572 43.25341
26.70034 40.57931
26.71496 38.14725
26.72958 35.94178
26.7442 33.944
26.77344 30.49164
26.80268 27.64036
26.83191 25.2703
26.8508 23.95273
26.86968 22.78484
26.88857 21.75589
26.90745 20.86301
26.92319 20.22309
26.93893 19.6817
26.95467 19.24415
26.97041 18.91666
26.98615 18.70493
27.00189 18.61215
27.01763 18.63656
27.03336 18.76883
27.07113 19.3921
27.09002 19.74401
27.1089 20.0136
27.1333 20.10579
27.1455 20.00309
27.1577 19.78714
27.1791 19.13203
27.20049 18.16457
27.22318 16.90021
27.24587 15.53336
27.26856 14.20741
27.29124 13.03438
27.3124 12.13611
27.33356 11.44827
27.35472 10.96845
27.37588 10.68381
27.38999 10.59609
27.40409 10.58772
27.42878 10.76833
27.45347 11.22686
27.46582 11.58123
27.47816 12.03603
27.4905 12.60942
27.50284 13.32381
27.51519 14.20742
27.52753 15.29166
27.53987 16.61554
27.55221 18.22268
27.56456 20.1628
27.5769 22.48353
27.58924 25.23709
27.60158 28.47065
27.61567 32.79873
27.62975 37.8333
27.64384 43.57987
27.65792 49.98078
27.68609 64.27248
27.71425 79.11112
27.73113 87.30423
27.748 94.28203
27.76488 99.53807
27.78175 102.6715
27.78738 103.2021
27.80209 103.3368
27.81679 101.7015
27.8315 98.43873
27.8462 93.79322
27.86874 84.69319
27.89127 74.28402
27.9138 63.6885
27.93633 53.77036
27.95125 47.85023
27.96616 42.55324
27.98108 37.90598
27.99599 33.91278
28.01091 30.54191
28.02582 27.75644
28.04074 25.50301
28.05565 23.73176
28.0686 22.54222
28.08154 21.64252
28.09449 21.00006
28.10743 20.58735
28.13332 20.35187
28.1592 20.77481
28.17508 21.31002
28.19095 22.02863
28.20683 22.91017
28.2227 23.92737
28.25445 26.2187
28.2862 28.47177
28.30728 29.65304
28.32835 30.36016
28.34943 30.43352
28.3705 29.77985
28.38104 29.17624
28.40739 26.94372
28.43373 23.94923
28.46083 20.5486
28.48792 17.32966
28.50147 15.91699
28.51501 14.68274
28.52856 13.64279
28.5421 12.80339
28.55908 12.02153
28.57605 11.50847
28.59303 11.21344
28.61 11.07795
28.611 11.07363
28.61344 11.06444
28.61588 11.05703
28.62075 11.04688
28.63538 11.04151
28.65 11.04794
28.689 10.92441
28.7085 10.71333
28.728 10.38354
28.762 9.554082
28.796 8.508916
28.83 7.398588
28.864 6.347443
28.898 5.42638
28.932 4.656336
28.966 4.027839
29.0 3.521462
29.03785 3.081249
29.07569 2.758065
29.09462 2.637715
29.11354 2.543825
29.15138 2.43121
29.1851 2.409031
29.21882 2.453753
29.25254 2.561355
29.28625 2.73351
29.30311 2.847093
29.31997 2.982711
29.33683 3.145009
29.35369 3.340742
29.37055 3.579415
29.38741 3.873949
29.39584 4.04727
29.40427 4.241198
29.4127 4.458467
29.42112 4.701718
29.42845 4.937242
29.43577 5.196713
29.4431 5.482934
29.45042 5.797152
29.45775 6.142117
29.46507 6.518549
29.47971 7.372064
29.49436 8.363668
29.50901 9.487042
29.52366 10.72243
29.5383 12.0328
29.56931 14.79916
29.58482 16.00452
29.60032 16.96197
29.60721 17.28464
29.62726 17.78967
29.63728 17.77676
29.6473 17.58013
29.65145 17.44544
29.6639 16.86213
29.67635 16.03219
29.69504 14.41277
29.71373 12.50035
29.74363 9.296314
29.75858 7.805096
29.77353 6.467731
29.78184 5.803866
29.79015 5.200865
29.79846 4.65972
29.80676 4.180387
29.81507 3.759813
29.82337 3.396069
29.83168 3.084564
29.83998 2.821811
29.85327 2.490424
29.86656 2.252521
29.87985 2.090136
29.89314 1.987189
29.90643 1.930002
29.91972 1.907422
29.93301 1.910684
29.94629 1.9331
29.95958 1.969787
29.97287 2.017202
29.99945 2.135147
30.02603 2.275533
30.0526 2.434009
30.09413 2.717703
30.13566 3.05403
30.17719 3.463282
30.21872 3.981429
30.23949 4.299723
30.26025 4.672355
30.28102 5.116118
30.30178 5.652675
30.32255 6.311584
30.34331 7.128795
30.36407 8.147782
30.38483 9.414673
30.40145 10.63597
30.41806 12.05656
30.43467 13.67992
30.45128 15.49213
30.46789 17.45815
30.4845 19.51946
30.51772 23.58701
30.531 25.04852
30.54613 26.50062
30.56125 27.66462
30.57638 28.50125
30.5915 28.99975
30.59907 29.12951
30.61798 29.16284
30.63688 28.92881
30.65181 28.71387
30.66674 28.62369
30.68167 28.80007
30.6966 29.37098
30.70775 30.11468
30.7189 31.15868
30.73842 33.72068
30.75793 37.1043
30.79695 44.95114
30.81925 48.76939
30.83094 50.19772
30.84263 51.09035
30.85432 51.36748
30.866 50.98124
30.87045 50.65575
30.88158 49.41634
30.8927 47.59894
30.9046 45.07805
30.91649 42.06072
30.94027 35.01757
30.96389 27.54709
30.98751 20.51417
30.99933 17.36621
31.01114 14.5346
31.02295 12.03907
31.03476 9.883355
31.04658 8.054629
31.05249 7.256863
31.05839 6.533332
31.0643 5.877635
31.0702 5.287822
31.07611 4.757573
31.08201 4.284321
31.09168 3.618542
31.10134 3.073702
31.11101 2.631313
31.12067 2.27646
31.13034 1.99427
31.14 1.772994
31.14966 1.601728
31.15932 1.471545
31.17114 1.357383
31.18295 1.282768
31.19476 1.239117
31.20657 1.219967
31.21839 1.220455
31.2302 1.236945
31.25382 1.307903
31.27745 1.419095
31.30107 1.563486
31.3247 1.738162
31.34832 1.942138
31.36962 2.151508
31.39091 2.385428
31.43349 2.928951
31.47608 3.574612
31.51866 4.326761
31.56125 5.214263
31.58254 5.731701
31.60383 6.320445
31.62512 7.005062
31.64641 7.818245
31.6677 8.80329
31.68899 10.01822
31.71171 11.65832
31.72307 12.65101
31.73443 13.78693
31.74579 15.09245
31.75715 16.59902
31.76851 18.34393
31.77987 20.37098
31.79123 22.73103
31.80259 25.4822
31.81395 28.68969
31.82531 32.42503
31.83667 36.76444
31.84803 41.78637
31.85939 47.56788
31.87074 54.17362
31.88439 63.29762
31.89804 73.76885
31.91169 85.59324
31.92534 98.69927
31.93899 112.9212
31.95264 127.9878
31.96629 143.5185
31.97993 159.0197
31.9995 180.0887
32.01907 198.1332
32.03864 211.3844
32.0582 218.4143
32.0714 219.2039
32.0846 216.718
32.0934 213.2895
32.10463 206.9869
32.11585 198.7388
32.13355 182.462
32.15124 163.3679
32.16893 142.8504
32.18662 122.2285
32.21407 92.49599
32.22779 79.38949
32.24151 67.69458
32.25524 57.45589
32.26896 48.65787
32.28268 41.20189
32.2964 34.95861
32.30851 30.33663
32.32062 26.43722
32.33273 23.15758
32.34483 20.40437
32.35694 18.08748
32.36904 16.13613
32.38115 14.48335
32.39325 13.07852
32.40536 11.87522
32.41747 10.83867
32.42958 9.939684
32.44168 9.155353
32.46589 7.856038
32.4901 6.829582
32.50786 6.206813
32.52562 5.670977
32.54338 5.206743
32.56113 4.802477
32.59665 4.137446
32.63216 3.6221
32.66768 3.22053
32.70319 2.908904
32.7387 2.670669
32.77421 2.494724
32.80004 2.401659
32.82587 2.336007
32.8517 2.296835
32.87752 2.283921
32.91354 2.310758
32.94955 2.39334
32.98557 2.538786
33.02158 2.758781
33.0576 3.072487
33.07561 3.273626
33.09361 3.511477
33.11162 3.794352
33.12962 4.133301
33.14763 4.545216
33.16563 5.054125
33.17725 5.450812
33.18887 5.916614
33.20049 6.469252
33.2121 7.130924
33.22372 7.931855
33.23534 8.908168
33.24696 10.10527
33.25857 11.57697
33.27019 13.39142
33.28181 15.62358
33.29343 18.359
33.30504 21.68726
33.31666 25.71012
33.32827 30.51436
33.33989 36.1925
33.3515 42.80043
33.36192 49.5579
33.37233 57.09115
33.38274 65.37575
33.39315 74.34528
33.41398 93.88552
33.4348 114.3694
33.45712 135.2575
33.47943 152.4473
33.4983 162.2865
33.51717 166.6866
33.52875 166.4781
33.54904 160.8918
33.56932 149.4712
33.58399 138.4232
33.59866 125.8282
33.628 98.87535
33.64291 85.57429
33.65782 73.20512
33.67273 62.08032
33.68764 52.36435
33.70255 44.09574
33.71001 40.48683
33.71746 37.21712
33.72492 34.2609
33.73237 31.60703
33.73983 29.22793
33.74728 27.10889
33.75643 24.82637
33.76557 22.8627
33.77472 21.17703
33.78386 19.739
33.79301 18.51427
33.80215 17.47746
33.8113 16.60132
33.82044 15.86588
33.83873 14.74002
33.85702 13.97771
33.87531 13.491
33.8936 13.21862
33.91311 13.11848
33.93262 13.18563
33.95945 13.52785
33.98627 14.16961
33.99969 14.6212
34.0131 15.17814
34.02651 15.86257
34.03992 16.70468
34.05334 17.74605
34.06675 19.03889
34.08016 20.65324
34.09357 22.67631
34.10699 25.21678
34.1204 28.39674
34.13381 32.36058
34.14722 37.26224
34.16003 42.9638
34.17283 49.78365
34.18564 57.83474
34.19844 67.1669
34.21125 77.80019
34.22405 89.65035
34.23685 102.5716
34.24965 116.3173
34.27404 143.5024
34.29233 163.1776
34.31062 180.5938
34.32429 191.2749
34.33795 199.3929
34.3531 204.9883
34.3645 206.6972
34.37697 206.1148
34.38944 203.1103
34.40191 197.9412
34.41438 190.9582
34.43263 178.3373
34.45088 164.1057
34.46913 149.577
34.48738 135.8373
34.50457 124.3165
34.52176 114.5714
34.53036 110.4218
34.53895 106.7694
34.54754 103.6058
34.55613 100.9216
34.56473 98.7016
34.57332 96.93587
34.58192 95.6045
34.59051 94.69536
34.6077 94.08497
34.62488 95.01649
34.64325 97.65505
34.66007 101.5243
34.67689 106.7479
34.69371 113.266
34.71053 120.9688
34.72735 129.6751
34.74417 139.12
34.7778 158.7404
34.80145 171.5392
34.8251 182.0451
34.84875 189.2787
34.8724 192.8982
34.89605 193.4646
34.90788 193.0552
34.94244 192.5473
34.95972 194.778
34.977 200.2532
34.98965 206.9361
35.0023 216.251
35.01569 229.2108
35.02908 245.437
35.04247 264.813
35.05585 286.9912
35.07059 314.0265
35.08532 342.7917
35.11479 400.4672
35.13941 441.9765
35.16403 470.8013
35.17938 480.3367
35.2027 481.0696
35.22877 462.8477
35.25483 428.0753
35.28089 382.4794
35.30695 332.3166
35.32542 297.0004
35.34389 263.5414
35.36236 232.8783
35.38083 205.5091
35.3993 181.5716
35.41777 160.9433
35.43624 143.3396
35.4547 128.4029
35.47477 114.7297
35.49484 103.2762
35.51491 93.63228
35.53498 85.45491
35.55505 78.46584
35.57512 72.44336
35.59519 67.21224
35.61525 62.63615
35.63532 58.60065
35.65539 55.02027
35.69553 48.95399
35.73567 44.01032
35.7758 39.89622
35.81201 36.71897
35.84822 33.92749
35.88443 31.42977
35.92064 29.15346
35.99306 25.07252
36.06547 21.51023
36.13789 18.56668
36.1741 17.37434
36.2103 16.37152
36.28272 14.85302
36.35513 13.78359
36.43398 12.88384
36.51282 12.11576
36.59167 11.41869
36.67051 10.76934
36.74936 10.15258
36.8282 9.552311
36.90704 8.952115
36.98588 8.351064
37.03204 8.01928
37.07819 7.740154
37.12435 7.566206
37.1705 7.5571
37.20032 7.659117
37.23013 7.847613
37.28975 8.432023
37.36769 9.333743
37.44563 10.0277
37.52357 10.43318
37.6015 10.70692
37.66166 10.94001
37.72182 11.2592
37.78198 11.71737
37.84213 12.37594
37.90229 13.32092
37.93237 13.93822
37.96244 14.67808
37.99252 15.56461
38.0226 16.62272
38.05268 17.87544
38.08275 19.33646
38.1165 21.21807
38.15025 23.30158
38.21775 27.49888
38.24197 28.73682
38.26619 29.66945
38.29041 30.20059
38.31463 30.25782
38.33401 29.93661
38.35338 29.29023
38.38244 27.76004
38.4115 25.6855
38.46914 20.74201
38.49796 18.25489
38.52678 15.96611
38.5556 13.96652
38.58442 12.29508
38.61324 10.95046
38.64205 9.906105
38.66119 9.3591
38.68032 8.915334
38.70902 8.417558
38.73771 8.091642
38.76641 7.910819
38.7951 7.856878
38.82619 7.930365
38.85728 8.141365
38.87283 8.302859
38.88837 8.506408
38.90392 8.757962
38.91946 9.064836
38.93501 9.43734
38.95055 9.887489
38.9661 10.43129
38.98164 11.08676
38.99719 11.87727
39.01273 12.82883
39.02827 13.97449
39.04381 15.35399
39.06157 17.28035
39.07933 19.66973
39.09709 22.64262
39.11485 26.35344
39.1319 30.78913
39.1489 36.26943
39.16435 42.35882
39.17979 49.68585
39.19334 57.27616
39.20689 66.05613
39.22044 76.09458
39.23399 87.41382
39.24754 99.97391
39.26109 113.6584
39.27464 128.2636
39.28819 143.4937
39.29421 150.363
39.31091 169.3367
